Namespace(algo='sac-lstm', episode_num=10000, filter=False, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BATCH_SIZE': 32, 'EPISODE_SIZE': 1000, 'STEP_SIZE': 16, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.1}
47;252;11880;-7;-3.404;-0.001;0.069;0.069;0.006;-3.547;g-track-3;7;10.85;2.06
48;252;12132;-7;-3.657;-0.000;0.070;0.070;0.006;-3.802;g-track-3;7;12.16;1.75
49;252;12384;-7;-3.887;0.000;0.082;0.082;0.005;-4.057;g-track-3;7;18.86;2.26
50;252;12636;-7;-4.185;-0.001;0.060;0.060;0.004;-4.310;g-track-3;7;15.37;2.20
51;252;12888;-8;-4.368;-0.000;0.095;0.095;0.006;-4.563;ole-road-1;7;19.10;2.54
52;252;13140;-7;-4.651;-0.001;0.082;0.082;0.005;-4.820;ole-road-1;7;18.85;2.27
53;252;13392;-7;-4.884;-0.000;0.092;0.092;0.005;-5.073;ole-road-1;7;12.90;1.88
54;254;13646;-7;-5.127;-0.001;0.099;0.099;0.004;-5.328;ole-road-1;7;13.58;2.18
55;252;13898;-8;-5.428;-0.000;0.076;0.076;0.003;-5.583;ole-road-1;7;22.13;2.75
56;252;14150;-7;-5.649;-0.000;0.091;0.091;0.004;-5.836;ruudskogen;7;14.95;2.44
57;252;14402;-5;-5.831;-0.001;0.126;0.126;0.006;-6.088;ruudskogen;7;23.15;3.95
58;252;14654;-6;-6.157;0.001;0.091;0.092;0.003;-6.344;ruudskogen;7;11.90;2.74
59;252;14906;-7;-6.450;-0.000;0.073;0.073;0.002;-6.598;ruudskogen;7;13.79;2.54
60;255;15161;-6;-6.678;-0.001;0.083;0.084;0.005;-6.850;ruudskogen;7;12.41;2.61
61;252;15413;-7;-6.912;-0.001;0.094;0.094;0.003;-7.102;street-1;7;19.34;2.01
62;254;15667;-7;-7.219;-0.000;0.068;0.068;0.003;-7.358;street-1;7;12.08;2.01
63;257;15924;-7;-7.477;-0.001;0.068;0.068;0.002;-7.614;street-1;7;11.86;2.03
64;252;16176;-7;-7.663;0.001;0.100;0.100;0.002;-7.866;street-1;7;12.13;2.00
65;258;16434;-7;-7.866;-0.000;0.123;0.123;0.004;-8.115;street-1;7;10.65;2.23
66;252;16686;-8;-8.169;0.000;0.098;0.098;0.002;-8.368;wheel-1;7;12.57;1.80
67;252;16938;-8;-8.427;-0.000;0.091;0.091;0.003;-8.613;wheel-1;7;11.49;1.88
68;252;17190;-7;-8.705;-0.000;0.075;0.075;0.003;-8.858;wheel-1;7;12.79;2.03
69;252;17442;-7;-8.896;-0.001;0.096;0.096;0.002;-9.090;wheel-1;7;22.99;2.46
70;252;17694;-7;-9.179;0.001;0.080;0.080;0.003;-9.342;wheel-1;7;17.16;2.17
71;252;17946;-7;-9.401;0.000;0.082;0.082;0.003;-9.568;wheel-2;7;12.77;2.19
72;252;18198;-7;-9.643;-0.000;0.085;0.085;0.002;-9.816;wheel-2;7;16.46;2.62
73;252;18450;-7;-9.913;-0.001;0.072;0.072;0.002;-10.059;wheel-2;7;12.73;2.29
74;252;18702;-7;-10.084;0.001;0.090;0.090;0.003;-10.269;wheel-2;7;15.64;2.53
75;252;18954;-7;-10.308;0.000;0.096;0.096;0.002;-10.503;wheel-2;7;13.17;2.19
76;252;19206;-7;-10.454;-0.001;0.108;0.107;0.005;-10.674;aalborg;7;20.32;2.46
77;252;19458;-7;-10.693;-0.000;0.105;0.105;0.002;-10.904;aalborg;7;10.41;2.01
78;252;19710;-7;-10.918;0.000;0.068;0.068;0.002;-11.056;aalborg;7;12.90;1.86
79;252;19962;-7;-11.097;-0.001;0.094;0.094;0.003;-11.288;aalborg;7;19.24;1.99
80;252;20214;-8;-11.310;0.000;0.085;0.085;0.002;-11.483;aalborg;7;6.36;1.50
81;252;20466;-7;-11.299;-0.000;0.095;0.095;0.004;-11.492;alpine-1;7;15.85;2.53
82;252;20718;-6;-11.606;0.001;0.108;0.109;0.001;-11.825;alpine-1;7;14.28;2.77
83;254;20972;-6;-11.836;0.001;0.100;0.100;0.002;-12.039;alpine-1;7;28.72;3.23
84;252;21224;-6;-11.784;-0.001;0.071;0.072;0.002;-11.929;alpine-1;7;28.68;3.13
85;252;21476;-7;-12.102;0.000;0.084;0.085;0.002;-12.274;alpine-1;7;16.91;2.19
86;253;21729;-3;-11.912;0.000;0.100;0.100;0.002;-12.114;alpine-2;7;54.09;5.44
87;266;21995;-5;-12.079;-0.001;0.073;0.073;0.001;-12.226;alpine-2;7;22.78;3.80
88;252;22247;-2;-12.226;0.000;0.084;0.084;0.001;-12.396;alpine-2;7;30.73;6.53
89;252;22499;-8;-12.320;0.000;0.084;0.084;0.002;-12.489;alpine-2;7;48.40;2.97
90;253;22752;-1;-12.569;0.001;0.086;0.088;0.003;-12.746;alpine-2;7;45.60;7.11
91;252;23004;-2;-12.008;0.000;0.081;0.080;0.003;-12.172;e-track-1;7;44.72;6.31
92;252;23256;0;-12.160;0.001;0.096;0.096;0.001;-12.354;e-track-1;7;71.21;8.95
93;252;23508;-5;-12.088;-0.000;0.089;0.089;0.001;-12.267;e-track-1;7;20.62;3.91
94;284;23792;2;-12.047;0.001;0.083;0.083;0.001;-12.214;e-track-1;7;54.39;9.91
95;252;24044;-3;-12.070;-0.000;0.080;0.080;0.001;-12.231;e-track-1;7;29.08;5.24
96;174;24218;20;-11.767;0.001;0.100;0.100;0.002;-11.969;e-track-2;7;80.41;50.79
97;208;24426;11;-11.677;-0.001;0.069;0.069;0.001;-11.816;e-track-2;7;80.51;29.80
98;252;24678;7;-10.924;0.001;0.088;0.088;0.002;-11.102;e-track-2;7;83.53;20.42
99;472;25150;109;-10.084;0.000;0.095;0.096;0.001;-10.276;e-track-2;7;96.93;66.24
100;159;25309;24;-7.431;0.001;0.102;0.105;0.001;-7.639;e-track-2;6;111.22;73.78
101;119;25428;-3;-6.867;0.001;0.104;0.104;0.004;-7.078;e-track-4;7;110.56;67.73
102;162;25590;27;-6.513;0.000;0.069;0.071;0.005;-6.658;e-track-4;7;120.26;93.99
103;58;25648;-8;-5.878;-0.000;0.045;0.045;0.003;-5.971;e-track-4;7;81.39;54.29
104;82;25730;9;-5.530;0.001;0.097;0.098;0.004;-5.729;e-track-4;7;112.18;83.00
105;136;25866;37;-6.739;0.002;0.087;0.087;0.006;-6.919;e-track-4;7;140.47;101.19
106;59;25925;0;-6.860;-0.002;0.084;0.084;0.007;-7.034;e-track-6;7;110.94;72.74
107;176;26101;47;-6.083;0.000;0.085;0.085;0.010;-6.264;e-track-6;7;134.18;100.28
108;79;26180;10;-5.516;0.002;0.072;0.073;0.003;-5.665;e-track-6;7;140.35;89.71
109;171;26351;23;-4.302;-0.001;0.099;0.100;0.004;-4.503;e-track-6;7;141.33;105.15
110;111;26462;10;-2.926;0.000;0.087;0.087;0.004;-3.103;e-track-6;7;141.48;103.97
111;233;26695;89;-1.614;0.000;0.116;0.119;0.005;-1.855;eroad;7;141.57;119.50
112;154;26849;28;-1.271;0.002;0.105;0.106;0.005;-1.489;eroad;7;141.46;99.77
113;103;26952;20;-1.366;-0.000;0.132;0.132;0.006;-1.635;eroad;7;139.00;94.31
114;252;27204;-6;-1.534;-0.000;0.104;0.106;0.006;-1.750;eroad;7;112.46;24.55
115;182;27386;59;-1.110;0.001;0.061;0.062;0.009;-1.242;eroad;7;141.64;110.34
116;135;27521;28;-0.640;0.001;0.093;0.096;0.007;-0.835;forza;7;134.86;99.98
117;131;27652;30;-0.618;-0.000;0.080;0.081;0.008;-0.786;forza;7;136.49;102.18
118;155;27807;24;-0.313;0.001;0.082;0.087;0.012;-0.496;forza;7;125.04;85.38
119;153;27960;18;-0.420;0.001;0.088;0.090;0.013;-0.612;forza;7;115.88;86.62
120;51;28011;-1;0.849;0.007;0.095;0.090;0.021;0.639;forza;7;111.85;76.92
121;48;28059;-3;0.111;-0.011;0.095;0.097;0.012;-0.089;g-track-1;6;111.84;73.95
122;50;28109;-2;-0.153;-0.003;0.131;0.126;0.024;-0.432;g-track-1;7;115.50;78.41
123;48;28157;-3;-0.252;-0.002;0.135;0.136;0.018;-0.540;g-track-1;7;110.73;72.40
124;72;28229;3;0.938;0.001;0.145;0.150;0.010;0.632;g-track-1;7;112.09;82.53
125;72;28301;1;0.953;-0.001;0.067;0.070;0.014;0.802;g-track-1;7;112.29;81.36
126;226;28527;81;0.684;0.000;0.122;0.126;0.030;0.405;g-track-2;7;129.08;105.07
127;1575;30102;631;2.176;0.001;0.105;0.108;0.026;1.937;g-track-2;7;136.98;109.74
128;1144;31246;476;3.630;-0.001;0.126;0.128;0.031;3.345;g-track-2;7;138.42;112.22
129;549;31795;225;3.141;-0.002;0.150;0.154;0.029;2.809;g-track-2;7;140.56;112.20
130;224;32019;81;2.346;-0.002;0.154;0.160;0.031;2.002;g-track-2;6;140.17;109.16
131;85;32104;6;1.735;0.001;0.168;0.167;0.028;1.372;g-track-3;7;112.93;89.08
132;102;32206;6;1.554;-0.003;0.134;0.141;0.030;1.250;g-track-3;6;111.45;87.23
133;76;32282;12;1.620;0.003;0.134;0.139;0.026;1.320;g-track-3;7;112.93;85.83
134;86;32368;6;1.417;-0.002;0.116;0.123;0.028;1.152;g-track-3;6;111.24;82.60
135;90;32458;18;1.322;-0.003;0.154;0.161;0.047;0.960;g-track-3;6;112.08;89.44
136;219;32677;74;1.190;0.006;0.163;0.170;0.060;0.794;ole-road-1;7;134.54;105.13
137;149;32826;36;0.626;-0.005;0.170;0.173;0.040;0.245;ole-road-1;7;124.54;95.90
138;212;33038;69;0.389;0.000;0.159;0.166;0.026;0.037;ole-road-1;7;127.03;102.80
139;252;33290;29;0.115;-0.001;0.148;0.157;0.029;-0.219;ole-road-1;7;112.93;54.40
140;214;33504;60;0.065;-0.003;0.179;0.186;0.036;-0.334;ole-road-1;7;121.01;98.57
141;252;33756;11;-0.170;0.001;0.188;0.197;0.039;-0.595;ruudskogen;7;127.03;27.81
142;252;34008;11;-0.236;-0.002;0.158;0.172;0.068;-0.634;ruudskogen;7;137.84;32.43
143;252;34260;7;-0.047;-0.000;0.182;0.194;0.047;-0.470;ruudskogen;7;131.13;31.36
144;252;34512;10;0.015;0.002;0.166;0.180;0.044;-0.376;ruudskogen;7;112.74;33.30
145;252;34764;14;0.125;-0.002;0.205;0.221;0.062;-0.362;ruudskogen;7;120.06;32.24
146;261;35025;82;0.148;-0.002;0.182;0.195;0.043;-0.271;street-1;7;125.37;101.36
147;556;35581;135;0.167;-0.001;0.204;0.219;0.069;-0.325;street-1;6;136.03;96.73
148;536;36117;144;0.294;-0.003;0.238;0.239;0.074;-0.255;street-1;6;136.94;100.28
149;252;36369;37;0.515;-0.001;0.272;0.291;0.092;-0.140;street-1;7;140.93;54.84
150;252;36621;61;0.048;0.001;0.246;0.254;0.078;-0.531;street-1;7;140.25;78.72
151;179;36800;61;0.560;-0.001;0.240;0.244;0.062;0.016;wheel-1;7;140.24;107.20
152;546;37346;222;0.770;0.002;0.291;0.327;0.113;0.039;wheel-1;7;141.49;114.26
153;564;37910;224;0.620;-0.002;0.278;0.287;0.089;-0.033;wheel-1;7;142.86;111.72
154;219;38129;80;0.767;0.001;0.271;0.312;0.125;0.059;wheel-1;7;139.75;109.96
155;370;38499;145;0.764;0.000;0.266;0.275;0.137;0.086;wheel-1;7;143.22;117.06
156;212;38711;81;0.679;0.000;0.348;0.360;0.207;-0.236;wheel-2;6;141.40;109.17
157;128;38839;16;0.696;0.001;0.331;0.353;0.105;-0.094;wheel-2;3;125.64;95.46
158;404;39243;-78;0.726;-0.005;0.361;0.410;0.124;-0.167;wheel-2;7;141.24;64.90
159;112;39355;-16;0.842;0.001;0.355;0.342;0.120;0.025;wheel-2;7;125.02;82.39
160;369;39724;142;1.231;0.000;0.374;0.395;0.123;0.340;wheel-2;3;142.15;115.25
161;252;39976;4;1.469;-0.001;0.365;0.387;0.141;0.576;aalborg;7;110.89;21.24
162;290;40266;5;1.097;-0.004;0.370;0.418;0.170;0.140;aalborg;7;119.13;35.88
163;252;40518;12;1.025;0.004;0.422;0.404;0.152;0.045;aalborg;7;129.19;35.57
164;271;40789;15;1.221;-0.001;0.414;0.438;0.124;0.246;aalborg;7;112.04;32.81
165;252;41041;7;1.723;-0.004;0.532;0.541;0.224;0.428;aalborg;7;128.91;21.72
166;1637;42678;620;1.089;-0.001;0.426;0.461;0.173;0.030;alpine-1;5;153.51;106.61
167;267;42945;91;1.086;-0.003;0.384;0.432;0.174;0.097;alpine-1;7;126.48;100.48
168;563;43508;187;1.210;-0.002;0.448;0.482;0.197;0.084;alpine-1;7;145.49;100.20
169;185;43693;64;1.264;0.001;0.477;0.488;0.212;0.087;alpine-1;7;136.11;101.38
170;582;44275;215;1.247;0.001;0.481;0.492;0.278;-0.005;alpine-1;7;141.20;102.40
171;694;44969;185;0.977;-0.001;0.420;0.444;0.214;-0.100;alpine-2;6;141.27;93.32
172;261;45230;77;1.220;-0.001;0.478;0.460;0.224;0.058;alpine-2;7;121.52;98.25
173;562;45792;173;1.205;-0.003;0.458;0.426;0.187;0.136;alpine-2;7;138.56;97.45
174;63;45855;3;1.495;-0.003;0.471;0.502;0.209;0.314;alpine-2;7;110.62;78.50
175;586;46441;183;1.358;-0.004;0.482;0.456;0.236;0.186;alpine-2;7;140.72;99.70
176;338;46779;110;1.248;0.001;0.452;0.489;0.230;0.076;e-track-1;7;135.35;93.59
177;78;46857;19;1.050;-0.005;0.438;0.509;0.178;-0.071;e-track-1;6;132.75;91.06
178;77;46934;19;1.332;-0.007;0.481;0.553;0.211;0.090;e-track-1;6;136.13;91.53
179;162;47096;51;1.050;-0.000;0.369;0.363;0.150;0.168;e-track-1;5;141.09;103.27
180;164;47260;48;1.468;0.004;0.475;0.454;0.238;0.298;e-track-1;6;140.93;99.77
181;136;47396;26;1.302;-0.009;0.514;0.475;0.179;0.139;e-track-2;6;131.74;86.36
182;252;47648;9;1.474;-0.003;0.478;0.532;0.282;0.184;e-track-2;7;121.90;25.15
183;67;47715;15;1.295;-0.000;0.441;0.426;0.177;0.251;e-track-2;7;125.13;86.35
184;124;47839;32;1.140;-0.010;0.414;0.399;0.138;0.195;e-track-2;5;140.18;94.99
185;140;47979;21;0.935;0.013;0.483;0.484;0.184;-0.224;e-track-2;6;134.22;83.83
186;194;48173;77;1.143;-0.004;0.532;0.479;0.205;-0.071;e-track-3;5;143.27;113.99
187;161;48334;57;1.097;-0.003;0.411;0.436;0.204;0.048;e-track-3;5;141.30;112.00
188;169;48503;60;1.455;0.002;0.502;0.485;0.303;0.165;e-track-3;5;142.78;111.84
189;178;48681;52;1.666;-0.006;0.482;0.529;0.316;0.341;e-track-3;5;142.01;108.15
190;194;48875;69;1.425;0.000;0.499;0.497;0.286;0.143;e-track-3;4;149.81;114.91
191;218;49093;71;1.889;-0.002;0.707;0.639;0.368;0.176;e-track-4;7;141.90;109.96
192;205;49298;64;1.505;0.004;0.583;0.537;0.270;0.113;e-track-4;6;141.92;110.08
193;220;49518;77;1.590;0.007;0.541;0.599;0.252;0.195;e-track-4;7;144.01;113.28
194;188;49706;63;1.327;0.000;0.525;0.511;0.211;0.079;e-track-4;7;148.61;109.29
195;307;50013;104;1.263;0.001;0.521;0.497;0.272;-0.028;e-track-4;6;149.19;116.44
196;161;50174;55;1.259;-0.004;0.485;0.538;0.268;-0.031;e-track-6;7;141.94;111.19
197;154;50328;53;2.302;0.014;0.908;0.748;0.699;-0.061;e-track-6;7;141.68;113.72
198;161;50489;52;1.305;-0.020;0.555;0.482;0.325;-0.048;e-track-6;7;141.83;110.98
199;173;50662;43;1.131;0.000;0.547;0.511;0.286;-0.213;e-track-6;7;141.28;106.01
200;166;50828;57;1.158;0.008;0.609;0.623;0.249;-0.326;e-track-6;7;140.16;111.11
201;374;51202;108;1.461;0.003;0.628;0.631;0.369;-0.169;forza;7;134.43;104.60
202;146;51348;43;1.377;-0.006;0.540;0.554;0.215;0.071;forza;7;141.10;105.09
203;362;51710;121;1.871;0.008;0.630;0.665;0.347;0.225;forza;7;140.58;107.22
204;156;51866;44;1.501;0.001;0.584;0.590;0.209;0.118;forza;7;141.02;103.98
205;142;52008;27;1.772;0.001;0.607;0.681;0.304;0.180;forza;7;112.29;94.46
206;98;52106;10;1.859;-0.009;0.647;0.661;0.232;0.324;g-track-1;6;110.70;86.93
207;60;52166;2;2.069;0.004;0.828;0.669;0.399;0.170;g-track-1;7;112.30;74.65
208;156;52322;43;1.927;0.008;0.593;0.613;0.330;0.387;g-track-1;6;141.52;103.41
209;273;52595;101;1.927;-0.001;0.624;0.657;0.323;0.324;g-track-1;6;146.56;111.69
210;303;52898;110;2.093;-0.000;0.684;0.771;0.393;0.246;g-track-1;6;141.34;111.01
211;120;53018;15;2.206;0.001;0.768;0.755;0.371;0.312;g-track-2;7;140.21;92.54
212;186;53204;53;2.630;-0.004;0.923;0.933;0.642;0.135;g-track-2;6;140.36;104.17
213;566;53770;230;1.907;-0.006;0.699;0.747;0.328;0.137;g-track-2;7;150.81;116.51
214;1120;54890;533;1.865;-0.002;0.748;0.762;0.375;-0.019;g-track-2;7;147.04;123.54
215;114;55004;28;1.986;-0.017;0.722;0.753;0.432;0.087;g-track-2;6;140.14;97.82
216;586;55590;181;1.648;0.001;0.665;0.701;0.346;-0.064;g-track-3;6;166.70;105.49
217;76;55666;14;1.547;0.012;0.532;0.556;0.298;0.155;g-track-3;7;131.98;86.51
218;336;56002;126;2.057;-0.005;0.857;0.754;0.442;0.006;g-track-3;6;141.97;108.18
219;341;56343;122;1.740;-0.004;0.648;0.733;0.323;0.038;g-track-3;6;156.06;107.43
220;78;56421;-1;1.866;0.013;0.670;0.934;0.480;-0.225;g-track-3;6;125.58;84.71
221;187;56608;72;1.633;-0.006;0.587;0.660;0.290;0.099;ole-road-1;7;141.66;112.27
222;201;56809;73;1.425;-0.007;0.586;0.649;0.277;-0.083;ole-road-1;7;140.96;109.84
223;96;56905;36;1.910;-0.004;0.634;0.789;0.363;0.126;ole-road-1;7;159.37;115.79
224;178;57083;81;1.562;0.007;0.633;0.679;0.298;-0.052;ole-road-1;7;161.48;121.95
225;184;57267;66;2.176;0.003;0.918;0.774;0.566;-0.083;ole-road-1;7;141.96;112.55
226;127;57394;20;1.683;-0.009;0.671;0.719;0.338;-0.040;ruudskogen;6;144.11;89.35
227;109;57503;3;2.093;0.004;0.717;0.778;0.555;0.040;ruudskogen;5;140.60;77.41
228;185;57688;14;1.934;-0.004;0.664;0.716;0.404;0.152;ruudskogen;5;140.94;95.75
229;90;57778;8;2.295;-0.021;0.744;0.800;0.368;0.394;ruudskogen;5;141.26;91.09
230;201;57979;55;2.284;-0.002;0.753;0.778;0.452;0.301;ruudskogen;4;143.11;102.10
231;327;58306;121;1.776;-0.002;0.655;0.705;0.286;0.131;street-1;7;151.24;113.35
232;346;58652;121;1.880;0.002;0.682;0.708;0.312;0.176;street-1;3;149.50;109.84
233;556;59208;88;1.965;-0.002;0.696;0.735;0.336;0.199;street-1;6;163.40;95.66
234;364;59572;142;1.836;-0.002;0.719;0.750;0.354;0.014;street-1;3;167.39;118.04
235;317;59889;118;1.960;-0.006;0.894;0.768;0.471;-0.170;street-1;3;143.98;113.06
236;155;60044;58;2.412;-0.006;0.858;0.964;0.414;0.179;wheel-1;7;159.58;115.15
237;329;60373;147;1.779;0.002;0.718;0.763;0.293;0.005;wheel-1;7;165.39;128.98
238;560;60933;268;1.998;-0.002;0.740;0.774;0.331;0.155;wheel-1;7;170.19;129.54
239;119;61052;46;2.060;-0.001;0.801;0.780;0.456;0.023;wheel-1;6;166.08;120.27
240;413;61465;183;1.798;0.003;0.651;0.748;0.347;0.050;wheel-1;7;166.06;133.73
241;79;61544;17;1.886;0.012;0.859;0.729;0.341;-0.049;wheel-2;7;142.80;101.87
242;65;61609;12;1.976;-0.007;0.795;0.696;0.304;0.183;wheel-2;7;140.07;98.50
243;347;61956;142;1.662;-0.006;0.676;0.699;0.296;-0.007;wheel-2;3;156.78;124.15
244;74;62030;17;1.941;0.013;0.842;0.865;0.318;-0.089;wheel-2;6;141.63;99.43
245;112;62142;26;1.714;-0.006;0.690;0.728;0.313;-0.014;wheel-2;3;157.18;106.29
246;252;62394;3;1.674;-0.001;0.686;0.731;0.269;-0.011;aalborg;7;144.35;21.17
247;62;62456;3;1.999;0.011;0.718;0.756;0.366;0.154;aalborg;5;136.13;85.29
248;62;62518;6;2.991;0.012;1.290;0.793;0.638;0.264;aalborg;5;140.03;84.08
249;63;62581;3;2.461;-0.004;1.015;0.741;0.400;0.306;aalborg;5;135.32;82.88
250;286;62867;12;1.803;0.002;0.696;0.741;0.365;0.001;aalborg;7;140.88;36.49
251;545;63412;193;1.743;0.000;0.706;0.747;0.362;-0.072;alpine-1;5;155.00;110.55
252;617;64029;247;1.895;-0.002;0.785;0.763;0.350;-0.002;alpine-1;6;159.62;121.21
253;523;64552;197;2.076;0.001;0.793;0.876;0.408;-0.002;alpine-1;4;159.78;113.90
254;1433;65985;581;1.869;-0.002;0.756;0.760;0.386;-0.032;alpine-1;6;160.26;117.67
255;1829;67814;844;1.618;-0.003;0.693;0.715;0.307;-0.094;alpine-1;7;170.56;125.66
256;2110;69924;746;1.752;0.001;0.665;0.695;0.326;0.065;alpine-2;4;143.96;102.51
257;252;70176;43;1.545;-0.006;0.588;0.613;0.268;0.080;alpine-2;7;140.25;61.21
258;1121;71297;366;1.786;-0.001;0.660;0.704;0.382;0.041;alpine-2;6;157.82;107.67
259;2128;73425;735;1.642;-0.001;0.636;0.661;0.326;0.019;alpine-2;7;154.88;103.67
260;928;74353;315;1.773;0.001;0.660;0.710;0.346;0.056;alpine-2;7;145.97;105.94
261;147;74500;60;1.604;0.003;0.595;0.647;0.256;0.104;e-track-1;7;141.21;114.99
262;544;75044;166;1.816;-0.001;0.644;0.691;0.341;0.141;e-track-1;7;141.12;91.04
263;158;75202;66;1.799;0.005;0.722;0.683;0.407;-0.016;e-track-1;7;141.21;115.14
264;232;75434;82;1.828;0.002;0.710;0.759;0.314;0.044;e-track-1;7;144.79;104.44
265;166;75600;64;1.743;-0.004;0.624;0.708;0.298;0.115;e-track-1;6;148.09;112.12
266;331;75931;129;1.878;-0.002;0.661;0.741;0.305;0.172;e-track-2;3;140.30;105.59
267;73;76004;8;2.362;-0.017;0.838;1.040;0.525;-0.034;e-track-2;7;141.94;84.58
268;596;76600;228;1.630;-0.000;0.640;0.686;0.321;-0.016;e-track-2;3;145.01;103.18
269;593;77193;218;1.802;-0.000;0.681;0.737;0.360;0.025;e-track-2;3;147.74;105.77
270;343;77536;118;1.786;0.001;0.610;0.676;0.338;0.161;e-track-2;1;140.76;101.60
271;552;78088;251;1.850;-0.004;0.642;0.743;0.342;0.125;e-track-3;6;141.85;119.03
272;565;78653;255;1.529;0.002;0.652;0.676;0.311;-0.111;e-track-3;7;145.19;117.34
273;232;78885;77;1.822;-0.000;0.712;0.673;0.362;0.076;e-track-3;7;142.88;104.44
274;181;79066;78;1.713;0.007;0.658;0.663;0.305;0.084;e-track-3;4;142.80;118.45
275;101;79167;34;2.054;0.006;0.643;0.699;0.288;0.421;e-track-3;4;140.88;106.00
276;151;79318;48;1.945;-0.006;0.691;0.763;0.312;0.182;e-track-4;7;141.29;110.64
277;145;79463;58;1.779;0.001;0.657;0.728;0.310;0.084;e-track-4;6;165.18;123.26
278;156;79619;53;2.059;0.008;0.685;0.769;0.449;0.152;e-track-4;6;141.78;109.21
279;190;79809;66;1.815;-0.000;0.650;0.732;0.408;0.026;e-track-4;6;147.13;111.08
280;70;79879;12;1.946;0.007;0.802;0.813;0.384;-0.056;e-track-4;7;140.47;95.39
281;158;80037;55;2.050;-0.007;0.734;0.841;0.386;0.092;e-track-6;7;141.18;104.53
282;90;80127;24;2.180;0.002;0.757;0.812;0.454;0.156;e-track-6;7;147.30;106.27
283;72;80199;14;1.484;-0.003;0.619;0.683;0.323;-0.139;e-track-6;7;141.92;100.31
284;121;80320;26;1.475;-0.008;0.604;0.691;0.373;-0.189;e-track-6;7;146.48;108.64
285;149;80469;48;2.189;0.008;0.789;0.868;0.430;0.098;e-track-6;7;152.62;113.91
286;346;80815;117;1.892;-0.005;0.740;0.781;0.406;-0.034;eroad;7;144.18;112.09
287;878;81693;395;1.928;-0.000;0.758;0.803;0.395;-0.028;eroad;4;168.66;121.46
